Unnamed: 0,UserID,Name,Location,Total_Distance,Steps,Calories_Burned,Minutes,OverallActivity,Very_Active_Distance,Moderately_Active_Distance,Light_Active_Distance,Sedentary_Active_Distance,Very_Active_Minutes,Fairly_Active_Minutes,Lightly_Active_Minutes,Sedentary_Minutes,WeightedMinutes,NormalizedWeightedMinutes,RawVO2,VO2_Max_Estimate,VO2_Max_Refined
720,7638155,Tina,ACT,6.789999962,8567,3783,283,346.007,0.889999986,0.159999996,5.739999771,0.0,66,3,214,764,418,0.46238938053097345,1.7718983820283016,20.648079591798016,21.630295077308073
721,2384418,John,NSW,7.110000134,9411,2576,458,374.3210001,0.0,0.0,7.110000134,0.0,0,0,458,417,458,0.5066371681415929,1.8979437118566256,22.11689633031237,23.272631422150397
722,1386594,Andrea,VIC,3.619999886,5813,2516,212,241.2329999,0.560000002,0.209999993,2.839999914,0.0,31,26,155,744,300,0.33185840707964603,1.096050818072073,20.0,20.645548182903468
723,3869760,Patrick,VIC,7.630000114,11682,2105,311,280.0620001,1.379999995,0.629999995,5.599999905,0.0,25,16,270,781,377,0.4170353982300885,1.7838105661862222,20.786893267062705,22.135251006843525
724,2092501,Sandra,SA,10.10000038,15090,2939,462,403.1400004,0.930000007,0.939999998,8.229999542,0.0,16,22,424,978,516,0.5707964601769911,2.401050700149888,27.97964401541249,30.324033522020525
725,6238331,William,VIC,3.680000067,5563,1756,217,205.5430001,0.0,0.0,3.680000067,0.0,0,0,217,837,217,0.24004424778761063,0.9398738468227381,20.0,20.617785057886117
726,9525631,Natasha,WA,3.039999962,4597,1814,229,212.837,0.0,0.479999989,2.559999943,0.0,0,12,217,1211,241,0.2665929203539823,0.9002457818538087,20.0,20.510508342819065
727,2135964,Michelle,WA,10.11999989,15128,2836,433,383.5479999,1.090000033,0.769999981,8.260000229,0.0,16,16,401,1007,481,0.5320796460176991,2.3204839924400154,27.040793452583767,29.312223105548522
728,3155748,Joshua,NSW,7.389999866,9893,3625,276,336.5329999,4.860000134,0.720000029,1.820000052,0.0,114,32,130,623,536,0.5929203539823009,2.0932466019267477,24.392777193220482,25.73272413662552
729,4925282,Kristy,WA,5.329999924,7937,2158,310,276.1669999,0.189999998,1.049999952,4.079999924,0.0,3,28,279,586,344,0.3805309734513274,1.4241594221066758,20.0,20.88142369305089
730,1873172,Robert,VIC,4.25,6435,1889,249,229.635,0.74000001,1.120000005,2.390000105,0.0,11,18,220,1191,289,0.3196902654867257,1.165625852629644,20.0,20.714622837946642
731,9910852,Sarah,SA,1.789999962,2759,1401,120,134.599,0.0,0.200000003,1.600000024,0.0,0,5,115,1320,125,0.13827433628318583,0.4975048308232573,20.0,20.306393847691496
732,6655378,William,VIC,4.550000191,7007,1411,148,156.1070002,0.0,0.0,4.550000191,0.0,0,0,148,1292,148,0.16371681415929204,0.8630825775640998,20.0,20.778144867986338
733,5873594,Lori,WA,17.19000053,22359,3554,362,398.2490005,12.53999996,0.629999995,4.019999981,0.0,125,14,223,741,626,0.6924778761061947,3.450173192359879,40.20515589600937,45.196671932983605
734,5063309,Justin,NSW,3.769999981,6088,1593,286,232.508,0.0,0.0,3.769999981,0.0,0,0,286,586,286,0.3163716814159292,1.092117774293135,20.0,20.676087620422553
735,7941245,Kenneth,NSW,2.039999962,2945,2499,145,202.435,0.0,0.0,2.039999962,0.0,0,0,145,1295,145,0.16039823008849557,0.5720248100261022,20.0,20.327049612704403
736,8817304,Brenda,QLD,7.71999979,12022,1819,263,242.1919998,3.450000048,0.529999971,3.74000001,0.0,46,11,206,835,366,0.40486725663716816,1.767929618569929,20.601831260290602,21.97707885412282
737,1829735,Yolanda,NT,10.35999966,13070,4092,293,374.5299997,5.300000191,0.879999995,4.179999828,0.0,120,19,154,737,552,0.6106194690265486,2.5151575480483173,29.309340628532556,31.436401801885072
738,8021862,Tracy,VIC,2.299999952,3409,1632,147,160.809,0.0,0.0,2.299999952,0.0,0,0,147,1293,147,0.16261061946902655,0.6115590053081152,20.0,20.37857797273661
739,9351245,Edgar,NSW,6.320000172,9557,2098,353,297.2770002,1.960000038,0.889999986,3.460000038,0.0,27,14,312,1087,421,0.4657079646017699,1.7155973934419915,20.0,21.061328743163333
740,6282591,Amanda,VIC,11.10999966,14549,2867,185,261.5089997,9.359999657,0.270000011,1.49000001,0.0,96,6,83,1255,383,0.42367256637168144,2.169562644484069,25.28209440059375,27.3245119659578
741,8483058,Michael,VIC,4.46999979,5974,2306,160,205.7439998,0.0,0.0,4.369999886,0.0,0,0,160,1280,160,0.17699115044247787,0.8894663598527685,20.0,20.663427635414642
742,3562469,Andrea,VIC,5.610000134,8314,1971,347,285.9740001,0.779999971,0.800000012,4.03000021,0.0,13,23,311,1093,396,0.43805309734513276,1.567634502939161,20.0,20.923290485577056
743,4086176,Amy,VIC,9.100000381,11009,3274,274,320.8090004,3.559999943,0.400000006,5.139999866,0.0,27,8,239,1017,336,0.37168141592920356,1.839103321340694,21.431224353347933,22.741290423510943
744,6345854,Marc,VIC,3.019999981,4500,1886,196,199.82,0.059999999,0.810000002,2.150000095,0.0,1,19,176,709,217,0.24004424778761063,0.8514303399326003,20.0,20.499736250312335
745,5883680,Heidi,QLD,2.480000019,3755,1722,202,193.335,0.0,0.0,2.480000019,0.0,0,0,202,1238,202,0.2234513274336283,0.7444187640575521,20.0,20.417002137760626
746,5633078,Jesus,NSW,7.769999981,10694,3199,309,332.914,0.140000001,2.299999952,5.329999924,0.0,2,51,256,1131,364,0.4026548672566372,1.7687928965635373,20.611891110732742,21.83582050098886
747,3609089,Kimberly,QLD,2.630000114,3915,2181,231,231.0950001,0.0,0.0,2.630000114,0.0,0,0,231,783,231,0.2555309734513274,0.8197844163604978,20.0,20.434770537771733
748,3508749,Bradley,NSW,4.409999847,5832,2718,272,282.1419998,0.0,0.0,4.400000095,0.01,0,0,272,1168,272,0.3008849557522124,1.1519125873224316,20.0,20.647658180404783
749,1953959,Janet,QLD,17.39999962,18785,3676,309,374.4849996,12.14999962,0.180000007,5.03000021,0.0,82,13,214,1131,486,0.5376106194690266,3.058500380001452,35.640959954782424,39.358528086882636
750,8905477,Lisa,WA,5.71999979,7047,2908,255,285.6669998,0.090000004,0.800000012,4.78000021,0.0,1,16,238,733,273,0.3019911504424779,1.3143018363803771,20.0,20.78258696798912
751,4369538,Paul,VIC,8.020000458,11037,3226,315,337.8570005,0.360000014,2.559999943,5.099999905,0.0,5,58,252,1125,383,0.42367256637168144,1.8433269314863603,21.480442434552234,22.796856788921612
752,1345266,Elizabeth,QLD,4.510000229,6829,1909,179,196.2890002,0.360000014,2.390000105,1.769999981,0.0,7,54,118,1261,247,0.27323008849557523,1.1100755657543024,20.0,20.758377522973987
753,5537358,Lori,WA,8.789999962,13755,1970,333,287.545,2.329999924,0.920000017,5.539999962,0.0,31,23,279,833,418,0.46238938053097345,2.016036368049064,23.49303989983077,25.287352700420303
754,7867100,Tina,ACT,7.5,10690,2312,292,279.79,2.480000019,0.209999993,4.820000172,0.0,32,3,257,1148,359,0.3971238938053097,1.7258126212135032,20.111038378258876,21.304780571343567
755,6275034,Tyler,VIC,4.130000114,6349,1467,186,176.8290001,0.0,0.0,4.110000134,0.02,0,0,186,1254,186,0.20575221238938052,0.9218224669771798,20.0,20.705072322940673
756,8553974,Benjamin,NSW,6.820000172,10319,2105,329,286.8890002,0.469999999,1.889999986,4.460000038,0.0,7,29,293,1111,372,0.41150442477876104,1.6752493091387657,20.0,21.14595074821622
757,4177993,Brittany,QLD,2.069999933,3335,1431,197,175.4549999,0.0,0.0,2.049999952,0.0,0,0,197,653,197,0.2179203539823009,0.6716361501160425,20.0,20.370360087731477
758,8705092,Molly,WA,7.099999905,10677,2534,206,247.4769999,2.309999943,1.529999971,3.25,0.0,32,27,147,695,297,0.32853982300884954,1.5272958823199743,20.0,21.18570754324107
759,8583354,Morgan,WA,7.489999771,10725,2124,328,288.4149998,1.169999957,0.310000002,6.010000229,0.0,13,9,306,1112,363,0.40154867256637167,1.7342431967770489,20.209280578266696,21.41278169824177
760,4131209,Scott,VIC,11.51000023,14990,2950,232,290.0000002,8.850000381,0.449999988,2.210000038,0.0,93,9,130,1208,427,0.4723451327433628,2.3316716292212947,27.17116391685359,29.43272446608392
761,6813365,Alicia,VIC,1.370000005,2100,1334,96,118.17,0.0,0.0,1.340000033,0.02,0,0,96,1344,96,0.10619469026548672,0.3814272226712329,20.0,20.233210250145753
762,5057893,Stephen,VIC,9.590000153,14335,1710,346,282.4250002,3.319999933,1.74000001,4.53000021,0.0,47,41,258,594,481,0.5320796460176991,2.2589032486403484,26.32318791030536,28.418431524476926
763,6691276,Jennifer,QLD,1.809999943,2817,1965,90,147.8769999,0.0,0.0,1.799999952,0.0,0,0,90,1350,90,0.09955752212389381,0.42449865649901536,20.0,20.31283489269552
764,6397662,Robert,VIC,11.31000042,15566,3096,440,401.6760004,4.789999962,0.670000017,5.860000134,0.0,60,33,347,1000,593,0.6559734513274337,2.7237951483219374,31.740611981328815,34.48402166011704
765,2805468,Diana,QLD,13.34000015,18229,3055,454,411.3190001,4.309999943,1.370000005,7.670000076,0.0,51,24,379,986,580,0.6415929203539823,2.925551170935327,34.09169173584451,37.54241190382647
766,4427975,Eric,NSW,5.110000134,7566,1431,268,218.2260001,0.0,0.0,5.110000134,0.0,0,0,268,720,268,0.29646017699115046,1.2308174292519758,20.0,20.84022321552514
767,7356228,Terrance,VIC,8.119999886,12109,2072,324,285.8289999,1.74000001,2.039999962,4.329999924,0.0,21,36,267,654,402,0.4446902654867257,1.9002328554831176,22.14357191186731,23.63243341430103
768,9514716,Tanya,TAS,15.07999992,22244,2670,406,373.8239999,5.449999809,4.099999905,5.53000021,0.0,66,72,268,968,610,0.6747787610619469,3.1899316078611872,37.1725390121486,41.76381560387093
769,6525633,Matthew,VIC,10.22000027,13541,2830,399,364.7610003,4.269999981,0.660000026,5.289999962,0.0,50,12,337,1041,511,0.5652654867256637,2.40354185046942,28.00867359780533,30.11459241391839
770,3080154,Heather,QLD,4.179999828,6222,2363,290,273.5519998,0.0,0.0,4.179999828,0.0,0,0,290,797,290,0.32079646017699115,1.157984951699646,20.0,20.690968655431856
771,3244702,Debra,QLD,3.359999895,5002,2247,244,242.7119999,0.0,0.0,3.359999895,0.0,0,0,244,1196,244,0.26991150442477874,0.9523143527882737,20.0,20.55548460534718
772,4377778,Melissa,WA,18.25,20226,3710,309,378.476,11.10000038,0.800000012,6.239999771,0.050000001,73,19,217,1131,474,0.5243362831858407,3.0934021995436662,36.047673768122706,40.09609404427724
773,6735193,Melissa,WA,1.799999952,2718,1580,47,107.018,0.670000017,0.779999971,0.340000004,0.0,11,16,20,1393,85,0.09402654867256637,0.4113973542663408,20.0,20.301840695188652
774,8726890,Michele,WA,6.650000095,9685,2148,353,300.2350001,3.109999895,0.02,3.50999999,0.01,47,1,305,1087,448,0.49557522123893805,1.815371936634084,21.154680548570173,22.292319467545727
775,6897498,Norman,VIC,3.950000048,6375,1649,331,258.275,0.0,0.0,3.950000048,0.0,0,0,331,626,331,0.3661504424778761,1.2026197509449243,20.0,20.707959687942473
776,9357956,Levi,NSW,8.529999733,11548,2489,288,288.5279997,3.289999962,0.239999995,5.0,0.0,31,7,250,1152,357,0.39491150442477874,1.8353732664779638,21.38775771300975,22.759177386347915
777,9204298,Jennifer,QLD,3.369999886,5164,1747,237,214.3839999,0.0,0.0,3.369999886,0.0,0,0,237,436,237,0.26216814159292035,0.9399503217090642,20.0,20.573475110358423
778,9776957,Katherine,QLD,2.519999981,3761,2051,200,208.831,0.0,0.0,2.519999981,0.0,0,0,200,1240,200,0.22123893805309736,0.7466740384466741,20.0,20.417668452761042
779,6843493,Monique,WA,6.239999771,9261,2270,355,306.5009998,0.0,0.439999998,5.710000038,0.0,0,11,344,585,366,0.40486725663716816,1.5894563815032257,20.0,21.028457203142786
780,4386501,Barry,NSW,6.710000038,10147,2086,335,288.657,0.469999999,1.679999948,4.550000191,0.0,15,36,284,683,401,0.4435840707964602,1.7252388622739874,20.104352317495014,21.237081504677455
781,8395350,Casey,NSW,4.489999771,6799,1922,279,246.8889998,0.0,0.0,4.489999771,0.0,0,0,279,1161,279,0.3086283185840708,1.177175042109963,20.0,20.7550459479719
782,5588334,Crystal,QLD,11.47000027,14461,3666,273,345.7310003,4.909999847,1.149999976,5.409999847,0.0,60,23,190,729,416,0.46017699115044247,2.2974399258181624,26.772259022758256,28.921977991791863
783,9464685,Samantha,SA,16.23999977,20669,3410,298,356.4089998,13.26000023,0.389999986,2.589999914,0.0,132,8,158,1142,570,0.6305309734513275,3.199972322353341,37.289544295349536,41.569161114475996
784,5327819,Julie,QLD,3.220000029,4926,1693,195,190.296,0.0,0.0,3.220000029,0.0,0,0,195,628,195,0.2157079646017699,0.8334144540822591,20.0,20.547044615341903
785,8284953,Ryan,VIC,6.010000229,8954,2220,324,287.9640002,0.0,0.680000007,5.309999943,0.0,0,18,306,671,342,0.37831858407079644,1.5078775735783203,20.0,20.99436408562148
786,2255564,Corey,NSW,6.96999979,10735,1797,257,236.0549998,1.570000052,0.689999998,4.710000038,0.0,21,19,217,776,318,0.35176991150442477,1.5658340299387288,20.0,21.192148588245093
787,9514493,Cynthia,QLD,6.789999962,8701,2804,253,282.191,0.370000005,3.24000001,3.170000076,0.0,5,71,177,1106,334,0.3694690265486726,1.5838859416718312,20.0,20.966267803103918
788,9930264,Monique,WA,1.220000029,1868,1494,96,125.788,0.0,0.0,1.220000029,0.0,0,0,96,902,96,0.10619469026548672,0.3599410023928085,20.0,20.207446070129652
789,5424507,Scott,VIC,13.23999977,18213,3846,482,464.7529998,0.629999995,3.140000105,9.460000038,0.0,9,71,402,816,571,0.6316371681415929,2.8918637521360067,33.69912943562143,37.107121020123905
790,3792427,Heather,QLD,4.349999905,7018,1690,355,273.3679999,0.0,0.0,4.349999905,0.0,0,0,355,716,355,0.3926991150442478,1.3069969828335726,20.0,20.779366445487106
791,4357679,Rebecca,SA,0.980000019,1510,1344,96,117.69,0.0,0.0,0.970000029,0.0,0,0,96,1344,96,0.10619469026548672,0.32260005963712424,20.0,20.167689275104806
792,6748035,Brandon,NSW,12.47999954,15929,3114,288,328.1089995,9.220000267,0.310000002,2.950000048,0.0,90,7,191,1152,475,0.5254424778761062,2.5607658780509914,29.84081830100845,32.48017194612222
793,5390020,Laura,WA,5.28000021,6506,2896,265,289.0860002,0.07,0.419999987,4.789999962,0.0,1,8,256,944,275,0.30420353982300885,1.2673573900633672,20.0,20.722507565451565
794,3681719,Kelly,NSW,8.609999657,11193,3074,300,323.5029997,0.699999988,2.50999999,5.389999866,0.0,11,48,241,684,370,0.4092920353982301,1.8772331459868252,21.875554379324583,23.235131714440936
795,1890695,Nicholas,VIC,2.930000067,4363,2149,201,215.2430001,0.0,0.0,2.930000067,0.0,0,0,201,1239,201,0.22234513274336284,0.8071376919926222,20.0,20.484522057802828
796,1838761,Dustin,NSW,0.340000004,475,2207,42,132.165,0.0,0.039999999,0.289999992,0.0,0,11,31,1350,53,0.0586283185840708,0.1411865027298904,20.0,20.05274993753297
797,8367664,Amanda,VIC,0.970000029,1329,1276,49,90.59900003,0.0,0.0,0.949999988,0.01,0,0,49,713,49,0.05420353982300885,0.22929769994533578,20.0,20.147588772592243
798,9888923,Ashlee,VIC,8.579999924,12312,1618,280,241.7919999,1.75999999,4.110000134,2.710000038,0.0,14,88,178,680,396,0.43805309734513276,1.9386839716491193,22.591645974715227,24.136099431172617
799,6352825,Laura,WA,10.71000004,16358,2335,366,326.818,3.869999886,1.610000014,5.199999809,0.0,61,40,265,707,528,0.584070796460177,2.5010794176617677,29.145287001262783,31.792548750709777
800,9887324,George,NSW,0.5,746,52,13,10.346,0.370000005,0.0,0.129999995,0.0,4,0,9,13,21,0.023230088495575223,0.10777311467981061,20.0,20.08284516505178
801,4321127,Christian,NSW,12.18999958,15108,3043,252,305.4479996,9.579999924,0.230000004,2.380000114,0.0,89,5,158,695,435,0.4811946902654867,2.421933746458502,28.22299589533569,30.59059645052451
802,3559272,Monica,WA,4.96999979,7379,1972,319,270.4489998,0.0,0.0,4.96999979,0.0,0,0,319,1121,319,0.3528761061946903,1.3243089419329723,20.0,20.81945639801216
803,3276106,Christine,QLD,9.800000191,15355,2013,303,277.3050002,5.289999962,0.569999993,3.940000057,0.0,73,14,216,814,463,0.5121681415929203,2.2403678013743042,26.10719279777484,28.333106595547306
804,7960534,John,NSW,2.099999905,3077,1237,172,153.0269999,0.0,0.0,2.089999914,0.0,0,0,172,842,172,0.1902654867256637,0.6321056114674767,20.0,20.34170854271357
805,8374592,Roberta,SA,10.59000015,14019,2865,519,427.3590002,0.0,0.280000001,10.30000019,0.0,0,6,513,921,525,0.5807522123893806,2.4799528254215586,28.899097060291137,31.14866779622618
806,7575716,Douglas,NSW,1.549999952,2276,1632,68,119.426,0.07,0.330000013,1.120000005,0.0,1,9,58,824,79,0.08738938053097345,0.3680401277419605,20.0,20.252755490157973
807,3002324,Steven,VIC,6.300000191,9202,2094,405,322.7020002,1.50999999,0.119999997,4.659999847,0.01,22,5,378,1035,454,0.5022123893805309,1.7787462295167096,20.727878129573806,21.786974354057207
808,7262105,Jonathan,NSW,10.27999973,13481,2529,279,289.7109997,4.550000191,1.149999976,4.579999924,0.0,37,26,216,1161,379,0.4192477876106195,2.0760219515795746,24.192056906483607,26.0029518183707
809,7671318,Jonathan,NSW,6.239999771,7875,3110,196,267.6149998,1.559999943,0.49000001,4.199999809,0.0,19,10,167,680,244,0.26991150442477874,1.2977857010311389,20.0,20.874538438046585
810,1494592,Albert,NSW,10.67000008,14055,3052,270,312.3250001,5.460000038,0.819999993,4.369999886,0.0,67,15,188,1170,419,0.46349557522123896,2.2238475273026848,25.914680666509927,27.93711791778174
811,4578226,Linda,WA,4.570000172,6047,2671,240,264.1670002,0.0,0.0,4.570000172,0.0,0,0,240,1200,240,0.26548672566371684,1.1014873498805615,20.0,20.671534467919706
812,7149031,Rachel,SA,6.050000191,7626,3635,236,313.4260002,0.829999983,0.709999979,4.5,0.0,65,15,156,723,381,0.42146017699115046,1.5968200121790037,20.0,20.8468863655293
813,3427540,Erica,QLD,6.349999905,9601,2094,318,279.6509999,1.370000005,1.5,3.470000029,0.0,20,25,273,1122,383,0.42367256637168144,1.6402197280277064,20.0,21.066215053166385
814,2715630,Eric,NSW,7.429999828,11200,3891,408,417.1799998,0.0,0.0,7.400000095,0.01,102,6,300,1032,618,0.6836283185840708,2.253743172922677,26.26305711770527,27.89634088304189
815,1318408,Scott,VIC,4.170000076,6307,1452,247,206.5770001,0.0,0.0,4.170000076,0.0,0,0,247,736,247,0.27323008849557523,1.0674125209084047,20.0,20.700408117937755
816,9856884,Michael,VIC,9.840000153,12405,4005,274,359.4950002,5.050000191,0.870000005,3.920000076,0.0,117,16,141,692,524,0.5796460176991151,2.3882455700461653,27.83042476658495,29.74739314010718
817,9900019,Briana,QLD,2.079999924,3090,1630,145,159.1699999,0.0,0.0,2.079999924,0.0,0,0,145,1295,145,0.16039823008849557,0.5776056668643456,20.0,20.343152225214467
818,4117172,Danielle,QLD,2.039999962,3121,741,62,73.21099996,0.579999983,0.400000006,1.059999943,0.0,8,6,48,222,84,0.09292035398230089,0.4353820375175351,20.0,20.34659485271662
819,7304680,Roger,VIC,7.190000057,9217,2940,257,291.9070001,0.219999999,3.309999943,3.660000086,0.0,3,72,182,1183,335,0.37057522123893805,1.6323099772502625,20.0,21.02357089313973
820,5235042,John,NSW,4.0,6083,1762,221,208.683,0.219999999,0.469999999,3.299999952,0.0,3,8,210,505,235,0.25995575221238937,1.0197171219752845,20.0,20.675532357922208
821,2898739,Megan,WA,7.539999962,11404,2039,293,267.394,0.829999983,2.390000105,4.320000172,0.0,13,42,238,689,361,0.3993362831858407,1.735222049204787,20.22068722722668,21.50110432453251
822,2017433,James,NSW,1.580000043,2547,1373,150,147.777,0.0,0.0,1.580000043,0.0,0,0,150,728,150,0.16592920353982302,0.5120235821989805,20.0,20.282850717676784
823,9104010,Paul,VIC,9.619999886,12685,2846,258,293.6049999,6.309999943,0.200000003,3.099999905,0.0,68,5,185,1182,399,0.4413716814159292,2.060581356050973,24.012126359307214,25.70342163606566
824,5661029,Timothy,VIC,3.609999895,5454,1740,215,203.5639999,0.0,0.0,3.609999895,0.0,0,0,215,722,215,0.23783185840707965,0.926592134586309,20.0,20.60568033537855
825,4678086,John,NSW,3.289999962,4978,1722,153,170.868,1.24000001,0.439999998,1.610000014,0.0,19,7,127,1287,198,0.21902654867256638,0.848880048540272,20.0,20.55281934534551
826,2581530,Ashley,VIC,3.74000001,5652,1718,174,182.292,0.569999993,1.210000038,1.960000038,0.0,8,24,142,548,214,0.23672566371681417,0.940932508030274,20.0,20.627668730392294
827,3087258,Bailey,VIC,10.28999996,12692,3394,380,382.682,0.959999979,3.460000038,5.880000114,0.0,12,66,302,437,470,0.5199115044247787,2.3129827841414023,26.95338124680754,28.852891587374916
828,5856447,Victoria,NT,1.129999995,1732,1328,91,114.762,0.0,0.0,1.129999995,0.0,0,0,91,1349,91,0.1006637168141593,0.33726843833463194,20.0,20.192342930120212
829,9369066,Kenneth,NSW,3.390000105,5135,1909,318,262.9750001,0.0,0.0,3.390000105,0.0,0,0,318,1122,318,0.35176991150442477,1.0920165003038373,20.0,20.57025458785641
830,7857658,Tiffany,ACT,6.289999962,9632,1916,259,241.222,1.519999981,0.540000021,4.230000019,0.0,21,9,229,761,310,0.34292035398230086,1.4686623211336562,20.0,21.069657680668534
831,1996530,Dominique,QLD,4.440000057,5697,2668,183,235.0370001,0.529999971,0.479999989,3.440000057,0.0,7,10,166,1257,207,0.22898230088495575,1.0083062178630033,20.0,20.632666092895416
832,3601623,Joshua,NSW,6.53000021,9753,2846,270,293.5830002,2.869999886,0.970000029,2.670000076,0.0,58,59,153,762,445,0.4922566371681416,1.7928848106004631,20.89263619385865,22.0240717184357
833,7231219,Ashlee,VIC,3.619999886,5472,1882,257,231.6919999,0.079999998,0.280000001,3.25999999,0.0,1,7,249,508,266,0.2942477876106195,1.0320741047067283,20.0,20.6076792803798
834,5108997,Gina,QLD,9.659999847,15103,1990,328,288.2629998,3.730000019,1.049999952,4.880000114,0.0,50,24,254,816,452,0.5,2.197726080179238,25.61028526509844,27.75799696369519
835,4364695,Julie,QLD,6.230000019,9135,2044,402,318.565,0.0,0.0,6.21999979,0.01,0,0,402,1038,402,0.4446902654867257,1.664457978571828,20.0,21.01446458813404
836,2045482,Brandon,NSW,3.00999999,4493,2203,236,235.653,0.0,0.0,3.00999999,0.0,0,0,236,762,236,0.2610619469026549,0.886451610391888,20.0,20.49895888281185
837,6786265,Catherine,QLD,10.06999969,14131,2770,362,343.7009997,3.640000105,0.119999997,6.300000191,0.0,48,3,311,1078,461,0.5099557522123894,2.2661099414398405,26.407168102412776,28.47918394102681
838,6908635,Tyler,VIC,6.349999905,9317,2021,363,298.2169999,2.089999914,0.230000004,4.019999981,0.01,28,5,330,1077,424,0.4690265486725664,1.7257805594899005,20.110664760320333,21.15106601283653
839,8487345,Rebecca,SA,2.059999943,3325,1419,182,167.3349999,0.0,0.0,2.059999943,0.0,0,0,182,1062,182,0.2013274336283186,0.6439988367991611,20.0,20.36924956273078
840,1570451,Justin,NSW,3.180000067,4744,1884,194,199.1240001,0.0,0.0,3.180000067,0.0,0,0,194,724,194,0.21460176991150443,0.8260954198498517,20.0,20.52683306032927
841,9408424,Lauren,WA,3.480000019,5151,1829,162,181.081,1.039999962,0.629999995,1.799999952,0.0,16,16,130,1278,210,0.2323008849557522,0.8991146111924412,20.0,20.57203142785752
842,1967344,Catherine,QLD,8.449999809,10993,3092,165,256.5429998,0.059999999,0.629999995,3.880000114,0.0,1,14,150,1275,181,0.2002212389380531,1.3007188131123084,20.0,21.220800133263
843,3412149,Michael,VIC,5.179999828,7833,1918,241,229.4129998,1.019999981,1.850000024,2.309999943,0.0,15,29,197,1096,300,0.33185840707964603,1.3111165057281982,20.0,20.869874233043674
844,6398869,Dana,QLD,10.07999992,14687,1667,281,248.6169999,0.769999981,5.599999905,3.549999952,0.0,8,122,151,1159,419,0.46349557522123896,2.1614891536046263,25.188013338184533,27.242131175425524
845,4352252,Christine,QLD,13.35000038,16433,3140,263,318.2830004,10.43000031,0.469999999,2.450000048,0.0,95,12,156,1177,465,0.5143805309734514,2.620492374337345,30.536816142401683,33.323187222487675
846,4732839,Erica,QLD,4.590000153,6731,1921,313,263.8710002,0.889999986,0.189999998,3.49000001,0.02,14,7,292,1127,348,0.38495575221238937,1.329265572243973,20.0,20.747494377967186
847,5327858,Courtney,QLD,2.799999952,3588,2516,0,132.188,0.0,0.0,0.0,0.0,0,0,0,1440,0,0.0,0.0,20.0,20.398456370249036
848,8433533,Rebecca,SA,0.129999995,197,1366,10,73.627,0.0,0.0,0.129999995,0.0,0,0,10,1430,10,0.011061946902654867,0.037921669821296085,20.0,20.021877342513676
849,9652831,Debbie,QLD,4.199999809,5862,3089,263,296.0119998,0.0,0.0,4.150000095,0.0,0,0,263,775,263,0.290929203539823,1.1053970324276154,20.0,20.65098975540687
850,6984684,Kyle,NSW,9.720000267,13372,3404,301,343.7920003,3.25999999,0.790000021,5.670000076,0.01,41,17,243,1139,400,0.4424778761061947,2.0738575346184716,24.166834775160517,25.961215044537493
851,3694287,Scott,VIC,5.03000021,7243,2361,227,243.8230002,2.619999886,0.029999999,2.380000114,0.0,32,1,194,839,292,0.3230088495575221,1.2746507682915327,20.0,20.80435325800272
852,7511634,Bethany,VIC,7.619999886,11388,1551,272,232.5579999,0.449999988,4.21999979,2.950000048,0.0,7,95,170,797,381,0.42146017699115046,1.7920732408654803,20.883178904065858,22.203691085744982
853,5621056,Jessica,QLD,5.320000172,8580,1698,330,263.8000002,0.0,0.0,5.320000172,0.0,0,0,330,569,330,0.36504424778761063,1.3935693240803269,20.0,20.95283045059552
854,9976973,Christopher,NSW,2.549999952,3800,2120,193,208.85,0.119999997,0.239999995,2.180000067,0.0,2,6,185,734,203,0.2245575221238938,0.7567176954698285,20.0,20.42199950026375
855,2305585,Julie,QLD,7.239999771,9592,2560,461,375.3319998,0.0,0.0,7.239999771,0.0,0,0,461,479,461,0.5099557522123894,1.921478474830731,22.391148885646363,23.583718918746225
856,5092097,Gregory,NSW,9.710000038,14727,2004,333,291.137,3.210000038,0.569999993,5.920000076,0.0,41,15,277,798,430,0.4756637168141593,2.14911486625092,25.04381473584785,27.091735331171602
857,3659440,David,NSW,8.539999962,12912,2162,370,314.552,1.200000048,2.0,5.340000153,0.0,18,39,313,655,445,0.4922566371681416,2.0503345245862143,23.892719177837876,25.605719483366858
858,4943645,Amber,VIC,0.889999986,1223,2140,38,128.113,0.0,0.0,0.879999995,0.01,0,0,38,1402,38,0.0420353982300885,0.19342053623202266,20.0,20.135817207584886
859,7094467,Alyssa,VIC,1.700000048,2524,1529,168,164.674,0.0,0.349999994,1.340000033,0.0,0,8,160,1272,176,0.19469026548672566,0.5753029294837341,20.0,20.280296510175187
860,6517366,Robin,SA,7.349999905,9423,3012,289,311.8729999,0.529999971,2.029999971,4.75,0.0,7,44,238,1151,347,0.3838495575221239,1.6796708639855318,20.0,21.04644770815403
861,4448678,Maria,WA,7.380000114,9603,2899,250,286.9330001,0.629999995,1.669999957,5.090000153,0.0,12,39,199,896,313,0.34623893805309736,1.598512872110543,20.0,21.066437158166522
862,6211593,Jonathan,NSW,3.549999952,5372,1827,220,210.272,0.0,0.0,3.549999952,0.0,0,0,220,1220,220,0.24336283185840707,0.9294826740805495,20.0,20.596574030372857
